1,Seoul,seodaemun,central_library,1,central_library_1
2,Seoul,seodaemun,central_library,2,central_library_2
3,Seoul,seodaemun,central_library,3,central_library_3
4,Seoul,seodaemun,severance,1,severance_1
5,Seoul,seodaemun,severance,2,severance_2
6,Seoul,seodaemun,main_entrance,null,main_entrance
7,Seoul,seodaemun,east_entrance,null,east_entrance
8,Seoul,seodaemun,west_entrance,null,west_entrance
9,Seoul,seodaemun,south_entrance,null,south_entrance
10,Seoul,seodaemun,north_entrance,null,north_entrance
11,Seoul,seodaemun,1st_eng_building,1,1_eng_building_1
12,Seoul,seodaemun,1st_eng_building,2,1_eng_building_2
13,Seoul,seodaemun,1st_eng_building,3,1_eng_building_3
14,Seoul,seodaemun,2nd_eng_building,1,2_eng_building_1
15,Seoul,seodaemun,2nd_eng_building,2,2_eng_building_2
16,Seoul,seodaemun,2nd_eng_building,3,2_eng_building_3
17,Seoul,seodaemun,3rd_eng_building,1,3_eng_building_1
18,Seoul,seodaemun,3rd_eng_building,2,3_eng_building_2
19,Seoul,seodaemun,4th_eng_building,1,4_eng_building_1
20,Seoul,seodaemun,4th_eng_building,2,4_eng_building_2
